route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
5541,1,475231,18 KENNY ROAD-OSU TO DOWNTOWN,1,317351,39387
5541,1,475212,18 KENNY ROAD-OSU TO DOWNTOWN,1,317345,39384
5541,1,477205,18 KENNY ROAD-OSU TO DOWNTOWN,1,317347,39387
5541,1,475223,18 KENNY ROAD-OSU TO DOWNTOWN,1,317349,39384
5541,1,475213,18 KENNY ROAD-OSU TO DOWNTOWN,1,317344,39387
5541,1,475222,18 KENNY ROAD-OSU TO DOWNTOWN,1,317384,39384
5541,1,475221,18 KENNY ROAD-OSU TO DOWNTOWN,1,317351,39384
5541,1,475214,18 KENNY ROAD-OSU TO DOWNTOWN,1,317348,39387
5541,1,475220,18 KENNY ROAD-OSU TO DOWNTOWN,1,317394,39384
5541,1,475215,18 KENNY ROAD-OSU TO DOWNTOWN,1,317347,39384
5541,1,475232,18 KENNY ROAD-OSU TO DOWNTOWN,1,317345,39387
5541,1,475216,18 KENNY ROAD-OSU TO DOWNTOWN,1,317349,39384
5541,1,475234,18 KENNY ROAD-OSU TO DOWNTOWN,1,317393,39387
5541,1,475217,18 KENNY ROAD-OSU TO DOWNTOWN,1,317351,39384
5541,1,475235,18 KENNY ROAD-OSU TO DOWNTOWN,1,317384,39387
5541,1,475218,18 KENNY ROAD-OSU TO DOWNTOWN,1,317347,39384
5541,1,477225,18 KENNY ROAD-OSU TO DOWNTOWN,1,317394,39387
5541,1,475233,18 KENNY ROAD-OSU TO DOWNTOWN,1,317393,39384
5541,1,475238,18 KENNY ROAD-OSU TO DOWNTOWN,1,317351,39387
5541,1,475219,18 KENNY ROAD-OSU TO DOWNTOWN,1,317347,39387
5542,1,475327,19 ARLINGTON GRANDVIEW,0,316870,39388
5542,1,475328,19 ARLINGTON GRANDVIEW,0,316871,39389
5542,1,475332,19 ARLINGTON GRANDVIEW,0,316872,39390
5542,1,475331,19 ARLINGTON GRANDVIEW,0,316873,39390
5542,1,475333,19 ARLINGTON GRANDVIEW,0,316874,39390
5542,1,475329,19 ARLINGTON GRANDVIEW,0,316872,39389
5542,1,475330,19 ARLINGTON GRANDVIEW,0,316873,39389
5542,1,475334,19 ARLINGTON GRANDVIEW TO MOUND AND FIFTH,1,316870,39394
5542,1,475339,19 ARLINGTON GRANDVIEW TO MOUND AND FIFTH,1,317349,39394
5542,1,475335,19 ARLINGTON GRANDVIEW TO MOUND AND FIFTH,1,316871,39394
5542,1,475336,19 ARLINGTON GRANDVIEW TO MOUND AND FIFTH,1,316870,39394
5542,1,475337,19 ARLINGTON GRANDVIEW TO MOUND AND FIFTH,1,316872,39395
5542,1,475338,19 ARLINGTON GRANDVIEW TO MOUND AND FIFTH,1,316873,39395
5543,201,475353,21 NIGHT OWL TO BREWERY DISTRICT,0,316878,39396
5543,201,475340,21 NIGHT OWL TO BREWERY DISTRICT,0,316876,39396
5543,201,475341,21 NIGHT OWL TO BREWERY DISTRICT,0,316877,39396
5543,201,475342,21 NIGHT OWL TO BREWERY DISTRICT,0,316878,39396
5543,201,475343,21 NIGHT OWL TO BREWERY DISTRICT,0,316876,39396
5543,201,475344,21 NIGHT OWL TO BREWERY DISTRICT,0,316877,39396
5543,201,475345,21 NIGHT OWL TO BREWERY DISTRICT,0,316878,39396
5543,201,475346,21 NIGHT OWL TO BREWERY DISTRICT,0,316876,39396
5543,201,475347,21 NIGHT OWL TO BREWERY DISTRICT,0,316877,39396
5543,201,475348,21 NIGHT OWL TO BREWERY DISTRICT,0,316878,39396
5543,201,475349,21 NIGHT OWL TO BREWERY DISTRICT,0,316876,39396
5543,201,475350,21 NIGHT OWL TO BREWERY DISTRICT,0,316877,39396
5543,201,475351,21 NIGHT OWL TO BREWERY DISTRICT,0,316878,39396
5543,201,475352,21 NIGHT OWL TO BREWERY DISTRICT,0,316876,39396
5543,201,475354,21 NIGHT OWL TO BREWERY DISTRICT,0,316877,39396
5543,201,475368,21 NIGHT OWL TO PARK OF ROSES,1,316878,39397
5543,201,475355,21 NIGHT OWL TO PARK OF ROSES,1,316876,39397
5543,201,475356,21 NIGHT OWL TO PARK OF ROSES,1,316877,39397
5543,201,475357,21 NIGHT OWL TO PARK OF ROSES,1,316878,39397
5543,201,475358,21 NIGHT OWL TO PARK OF ROSES,1,316876,39397
5543,201,475359,21 NIGHT OWL TO PARK OF ROSES,1,316877,39397
5543,201,475360,21 NIGHT OWL TO PARK OF ROSES,1,316878,39397
5543,201,475361,21 NIGHT OWL TO PARK OF ROSES,1,316876,39397
5543,201,475362,21 NIGHT OWL TO PARK OF ROSES,1,316877,39397
5543,201,475363,21 NIGHT OWL TO PARK OF ROSES,1,316878,39397
5543,201,475364,21 NIGHT OWL TO PARK OF ROSES,1,316876,39397
5543,201,475365,21 NIGHT OWL TO PARK OF ROSES,1,316877,39397
5543,201,475366,21 NIGHT OWL TO PARK OF ROSES,1,316878,39397
5543,201,475367,21 NIGHT OWL TO PARK OF ROSES,1,316876,39397
5543,201,475369,21 NIGHT OWL TO PARK OF ROSES,1,316877,39397
5545,1,475400,27 BROOKSEDGE EXPRESS,0,316882,39400
5545,1,475401,27 BROOKSEDGE EXPRESS,0,316883,39400
5545,1,475402,27 BROOKSEDGE EXPRESS,1,316884,39401
5545,1,475403,27 BROOKSEDGE EXPRESS,1,316564,39401
5546,1,475404,29 POLARIS EXPRESS,0,316885,39402
5546,1,475405,29 POLARIS EXPRESS,0,316886,39402
5546,1,475406,29 POLARIS EXPRESS,1,316569,39403
5546,1,475407,29 POLARIS EXPRESS,1,316579,39403
5547,1,475408,30 SMOKY ROW EXPRESS VIA OLENTANGY,0,316887,39404
5547,1,475410,30 SMOKY ROW EXPRESS VIA OLENTANGY,0,316889,39404
5547,1,475409,30 SMOKY ROW EXPRESS VIA OLENTANGY,0,316888,39404
5547,1,475411,30 SMOKY ROW EXPRESS VIA OLENTANGY,1,316890,39405
5547,1,475413,30 SMOKY ROW EXPRESS VIA OLENTANGY,1,316527,39405
5547,1,475412,30 SMOKY ROW EXPRESS VIA OLENTANGY,1,316891,39405
5548,1,475414,31 WORTHINGTON EXPRESS VIA HIGH STREET,0,316579,39407
5548,1,475415,31 WORTHINGTON EXPRESS VIA WORTHINGTON ESTATES,0,316589,39408
5548,1,475416,31 WORTHINGTON EXPRESS VIA HIGH STREET,0,316892,39407
5548,1,475417,31 WORTHINGTON EXPRESS VIA WORTHINGTON ESTATES,0,316561,39408
5548,1,475418,31 WORTHINGTON EXPRESS VIA HIGH STREET,0,316893,39407
5548,1,475419,31 WORTHINGTON EXPRESS VIA HIGH STREET,1,316585,39411
5548,1,475420,31 WORTHINGTON EXPRESS VIA WORTHINGTON ESTATES,1,316564,39410
5548,1,475421,31 WORTHINGTON EXPRESS VIA HIGH STREET,1,316577,39411
5548,1,475422,31 WORTHINGTON EXPRESS VIA WORTHINGTON ESTATES,1,316593,39410
5548,1,475423,31 WORTHINGTON EXPRESS VIA HIGH STREET,1,316504,39411
5549,1,475426,32 CROSSWOODS EXPRESS,0,316896,39588
5549,1,475424,32 CROSSWOODS EXPRESS,0,316894,39588
5549,1,475425,32 CROSSWOODS EXPRESS,0,316895,39588
5549,1,475427,32 CROSSWOODS EXPRESS,1,316507,39417
5549,1,475428,32 CROSSWOODS EXPRESS,1,316897,39417
5549,1,475429,32 CROSSWOODS EXPRESS,1,316898,39417
5550,1,475430,33 NORTH CENTRAL EXPRESS,0,316899,39418
5550,1,475431,33 NORTH CENTRAL EXPRESS,0,316525,39418
5550,1,475432,33 NORTH CENTRAL EXPRESS,1,316554,39419
5550,1,475433,33 NORTH CENTRAL EXPRESS,1,316900,39419
5551,1,475434,34 KARL ROAD EXPRESS,0,317383,39420
5551,1,475435,34 KARL ROAD EXPRESS,0,317422,39420
5551,1,475436,34 KARL ROAD EXPRESS,0,316903,39420
5551,1,475440,34 KARL ROAD EXPRESS,1,316904,39422
5551,1,475442,34 KARL ROAD EXPRESS,1,316906,39422
5551,1,475441,34 KARL ROAD EXPRESS,1,316905,39422
5552,1,475443,35 TAMARACK EXPRESS,0,316907,39423
5552,1,475444,35 TAMARACK EXPRESS,0,316578,39423
5552,1,475445,35 TAMARACK EXPRESS,1,316584,39424
5552,1,475446,35 TAMARACK EXPRESS,1,316908,39424
5553,1,475447,36 ANNEHURST EXPRESS,0,316893,39425
5553,1,475448,36 ANNEHURST TO WESTERVILLE PARK AND RIDE AND STATE STREET,0,317397,39426
5553,1,475450,36 ANNEHURST EXPRESS,0,316911,39425
5553,1,475449,36 ANNEHURST TO WESTERVILLE PARK AND RIDE AND STATE STREET,0,316910,39426
5553,1,475451,36 ANNEHURST EXPRESS,1,316885,39432
5553,1,475452,36 ANNEHURST EXPRESS,1,316886,39432
5553,1,475453,36 ANNEHURST EXPRESS,1,316594,39431
5553,1,475454,36 ANNEHURST EXPRESS,1,316882,39431
5554,1,475455,37 WESTERVILLE EXPRESS,0,316564,39433
5554,1,475457,37 WESTERVILLE EXPRESS,0,316884,39433
5554,1,475458,37 WESTERVILLE EXPRESS,0,316564,39433
5554,1,475459,37 WESTERVILLE EXPRESS,1,316883,39434
5554,1,475460,37 WESTERVILLE EXPRESS,1,316913,39435
5554,1,475461,37 WESTERVILLE EXPRESS,1,316914,39435
5554,1,475462,37 WESTERVILLE EXPRESS,1,316883,39435
5555,1,475464,38 EASTON EXPRESS,0,316915,39436
5555,1,475463,38 EASTON EXPRESS,0,316523,39436
5555,1,475466,38 EASTON EXPRESS,1,316568,39437
5555,1,475465,38 EASTON EXPRESS,1,316569,39437
5556,1,475467,39 NEW ALBANY EXPRESS,0,316916,39438
5556,1,475468,39 NEW ALBANY EXPRESS,0,316917,39438
5556,1,475470,39 NEW ALBANY EXPRESS,1,316919,39439
5556,1,475469,39 NEW ALBANY EXPRESS,1,316918,39439
5557,1,475471,40 NEW ALBANY BUSINESS PARK,0,316920,39440
5557,1,477222,40 NEW ALBANY BUSINESS PARK,0,317396,39440
5557,1,475472,40 NEW ALBANY BUSINESS PARK,1,316921,39441
5557,1,477223,40 NEW ALBANY BUSINESS PARK,1,317397,39441
5558,1,475473,41 GAHANNA EXPRESS,0,316922,39442
5558,1,475474,41 GAHANNA EXPRESS,0,316814,39442
5558,1,475475,41 GAHANNA EXPRESS,1,317376,39447
5558,1,475476,41 GAHANNA EXPRESS,1,316924,39447
5559,1,475478,43 EAST BROAD EXPRESS,0,316926,39448
5559,1,475477,43 EAST BROAD EXPRESS,0,316925,39448
5559,1,475479,43 EAST BROAD EXPRESS,1,316816,39449
5559,1,475480,43 EAST BROAD EXPRESS,1,316927,39450
5560,1,475482,44 NORTH REYNOLDSBURG EXPRESS,0,316928,39451
5560,1,475481,44 NORTH REYNOLDSBURG EXPRESS,0,316896,39451
5560,1,475483,44 NORTH REYNOLDSBURG EXPRESS,1,316565,39452
5560,1,475484,44 NORTH REYNOLDSBURG EXPRESS,1,316511,39452
5561,1,475485,45 REYNOLDSBURG EXPRESS,0,316929,39453
5561,1,475486,45 REYNOLDSBURG EXPRESS,0,316930,39453
5561,1,475489,45 REYNOLDSBURG EXPRESS,1,316932,39458
5561,1,475487,45 REYNOLDSBURG EXPRESS,1,316931,39458
5561,1,475488,45 REYNOLDSBURG EXPRESS,1,316904,39458
5562,1,475490,46 EASTLAND EXPRESS,0,316933,39459
5562,1,475491,46 EASTLAND EXPRESS,0,316685,39459
5562,1,475492,46 EASTLAND EXPRESS,0,316933,39459
5562,1,475493,46 EASTLAND EXPRESS,1,316771,39460
5562,1,475494,46 EASTLAND EXPRESS,1,316706,39460
5562,1,475495,46 EASTLAND EXPRESS,1,316934,39460
5563,1,475498,47 BRICE ROAD EXPRESS TO REYNOLDSBURG PARK AND RIDE,0,316936,39461
5563,1,475496,47 BRICE ROAD EXPRESS TO REYNOLDSBURG PARK AND RIDE,0,316935,39461
5563,1,475502,47 BRICE ROAD EXPRESS TO BROAD STREET AND TAYLOR STATION ROAD,0,317319,39462
5563,1,475497,47 BRICE ROAD EXPRESS TO REYNOLDSBURG PARK AND RIDE,0,316936,39461
5563,1,475499,47 BRICE ROAD EXPRESS TO BROAD STREET AND TAYLOR STATION ROAD,0,316937,39462
5563,1,475501,47 BRICE ROAD EXPRESS TO REYNOLDSBURG PARK AND RIDE,0,316977,39461
5563,1,475500,47 BRICE ROAD EXPRESS TO REYNOLDSBURG PARK AND RIDE,0,317319,39461
5563,1,475505,47 BRICE ROAD EXPRESS,1,316831,39463
5563,1,475503,47 BRICE ROAD EXPRESS,1,316938,39464
5563,1,475504,47 BRICE ROAD EXPRESS,1,316939,39463
5563,1,475509,47 BRICE ROAD EXPRESS,1,316942,39463
5563,1,475506,47 BRICE ROAD EXPRESS,1,316940,39464
5563,1,475507,47 BRICE ROAD EXPRESS,1,316941,39463
5563,1,475508,47 BRICE ROAD EXPRESS,1,316924,39463
5564,1,475510,48 EASTGREEN EXPRESS,0,316932,39465
5564,1,475511,48 EASTGREEN EXPRESS,1,316929,39466
5565,1,475513,49 SOUTHEAST EXPRESS,0,316943,39467
5565,1,475512,49 SOUTHEAST EXPRESS,0,316591,39467
5565,1,475514,49 SOUTHEAST EXPRESS,1,316570,39468
5565,1,475515,49 SOUTHEAST EXPRESS,1,317396,39468
5566,2401,475516,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316945,39469
5566,2401,475517,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316945,39469
5566,2401,475518,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316945,39469
5566,2401,475520,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316945,39469
5566,2401,475521,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316947,39469
5566,2401,475522,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316947,39469
5566,2401,475523,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316947,39469
5566,2401,475524,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316948,39469
5566,2401,475525,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316948,39469
5566,2401,475526,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316948,39469
5566,2401,475527,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316946,39469
5566,2401,475528,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316946,39469
5566,2401,475529,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316946,39469
5566,2401,475519,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316946,39469
5566,2401,475530,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316945,39470
5566,2401,475531,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316945,39470
5566,2401,475532,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316945,39470
5566,2401,475533,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316947,39470
5566,2401,475534,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316947,39470
5566,2401,475535,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316947,39470
5566,2401,475536,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316948,39470
5566,2401,475537,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316948,39470
5566,2401,475538,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316948,39470
5566,2401,475539,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316946,39470
5566,2401,475540,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316946,39470
5566,2401,475541,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316946,39470
5566,2401,475542,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316946,39470
5567,1,475597,53 LINCOLN VILLAGE EXPRESS,0,316957,39471
5567,1,475598,53 LINCOLN VILLAGE EXPRESS,0,316935,39471
5567,1,475600,53 LINCOLN VILLAGE EXPRESS,1,317369,39472
5567,1,475599,53 LINCOLN VILLAGE EXPRESS,1,316815,39472
5568,1,475601,54 LONDON GROVEPORT EXPRESS TO FEDEX GROUND,0,317380,39473
5568,1,475602,54 LONDON GROVEPORT EXPRESS TO FEDEX GROUND,0,316682,39473
5568,1,475603,54 LONDON GROVEPORT EXPRESS TO BROAD AND HIGH,1,316682,39474
5568,1,475604,54 LONDON GROVEPORT EXPRESS TO BROAD AND HIGH,1,316732,39474
5569,1,475607,55 GENDER ROAD EXPRESS,0,316898,39475
5569,1,475605,55 GENDER ROAD EXPRESS,0,316651,39475
5569,1,475606,55 GENDER ROAD EXPRESS,0,316958,39475
5569,1,475610,55 GENDER ROAD EXPRESS,1,316902,39476
5569,1,475608,55 GENDER ROAD EXPRESS,1,316903,39476
5569,1,475609,55 GENDER ROAD EXPRESS,1,316959,39476
5570,1,475611,56 TUTTLE EXPRESS,0,317401,39477
5570,1,475612,56 TUTTLE EXPRESS,0,316938,39477
5570,1,475613,56 TUTTLE EXPRESS,1,316961,39478
5570,1,475614,56 TUTTLE EXPRESS,1,316962,39478
5571,1,475616,57 HILLIARD EXPRESS VIA I-70,0,316963,39479
5571,1,475615,57 HILLIARD EXPRESS VIA I-70,0,316961,39479
5571,1,475618,57 HILLIARD EXPRESS VIA I-70,1,316859,39480
5571,1,475617,57 HILLIARD EXPRESS VIA I-70,1,316684,39480
5572,1,475619,58 DUBLIN EXPRESS,0,316964,39481
5572,1,475623,58 DUBLIN EXPRESS,0,316817,39481
5572,1,475620,58 DUBLIN EXPRESS VIA RIVERSIDE GREEN,0,316965,39482
5572,1,475621,58 DUBLIN EXPRESS VIA RIVERSIDE GREEN,0,316772,39482
5572,1,475622,58 DUBLIN EXPRESS,0,316964,39483
5572,1,475624,58 DUBLIN EXPRESS,1,316966,39488
5572,1,475625,58 DUBLIN EXPRESS,1,316967,39489
5572,1,475628,58 DUBLIN EXPRESS,1,316969,39490
5572,1,475626,58 DUBLIN EXPRESS,1,316968,39489
5572,1,475629,58 DUBLIN EXPRESS,1,316970,39490
5572,1,475627,58 DUBLIN EXPRESS,1,316966,39490
5573,1,475630,59 DUBLIN METRO PLACE EXPRESS,0,316966,39492
5573,1,475631,59 DUBLIN METRO PLACE EXPRESS,0,316967,39492
5573,1,475632,59 DUBLIN METRO PLACE EXPRESS,1,316964,39493
5573,1,475633,59 DUBLIN METRO PLACE EXPRESS,1,316817,39493
5574,1,475634,60 ARLINGTON EXPRESS,0,316971,39494
5574,1,475635,60 ARLINGTON EXPRESS,1,316972,39495
5575,1,475639,61 KENNY ROAD EXPRESS,0,316975,39496
5575,1,475636,61 KENNY ROAD EXPRESS,0,316973,39496
5575,1,475637,61 KENNY ROAD EXPRESS,0,316974,39496
5575,1,475638,61 KENNY ROAD EXPRESS,0,316508,39496
5575,1,475640,61 KENNY ROAD EXPRESS,1,316976,39497
5575,1,475641,61 KENNY ROAD EXPRESS,1,316558,39497
5575,1,475643,61 KENNY ROAD EXPRESS,1,316555,39497
5575,1,475642,61 KENNY ROAD EXPRESS,1,316976,39497
5577,1,475644,64 GROVE CITY EXPRESS,0,316977,39502
5577,1,475645,64 GROVE CITY EXPRESS,0,316978,39502
5577,1,475646,64 GROVE CITY EXPRESS,0,316813,39502
5577,1,475647,64 GROVE CITY EXPRESS,1,316979,39503
5577,1,475648,64 GROVE CITY EXPRESS,1,316980,39503
5577,1,475649,64 GROVE CITY EXPRESS,1,316979,39504
5578,1,475650,65 SOUTHPARK EXPRESS,0,316979,39507
5578,1,475651,65 SOUTHPARK EXPRESS,1,316977,39508
5579,1,475652,66 HILLIARD/OSU EXPRESS,0,316981,39509
5579,1,475653,66 HILLIARD/OSU EXPRESS,0,316982,39509
5579,1,475654,66 HILLIARD/OSU EXPRESS,1,316983,39510
5579,1,475655,66 HILLIARD/OSU EXPRESS,1,316984,39510
5580,1,477182,67 EAST HILLIARD EXPRESS,0,316767,39511
5580,1,477183,67 EAST HILLIARD EXPRESS,0,316962,39511
5580,1,475659,67 EAST HILLIARD EXPRESS,1,316941,39512
5580,1,475658,67 EAST HILLIARD EXPRESS,1,316986,39512
5581,1,475660,68 HILLIARD WESTBELT EXPRESS,0,316982,39513
5581,1,475661,68 HILLIARD WESTBELT EXPRESS,1,316925,39514
5582,1,475670,80 OSU - LENNOX,0,316798,39515
5582,1,475662,80 OSU - LENNOX,0,316798,39515
5582,1,475663,80 OSU - LENNOX,0,316798,39515
5582,1,475664,80 OSU - LENNOX,0,316798,39515
5582,1,475665,80 OSU - LENNOX,0,316798,39515
5582,1,475666,80 OSU - LENNOX,0,316798,39515
5582,1,475667,80 OSU - LENNOX,0,316798,39515
5582,1,475668,80 OSU - LENNOX,0,316798,39515
5582,1,475669,80 OSU - LENNOX,0,316798,39515
5583,1,475731,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316992,39516
5583,1,475734,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316995,39517
5583,1,475735,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316996,39517
5583,1,475752,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,317001,39517
5583,1,475736,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316997,39517
5583,1,475737,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316998,39517
5583,1,475739,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317000,39518
5583,1,475740,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316992,39518
5583,1,475746,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316995,39518
5583,1,475753,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316996,39518
5583,1,475741,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317001,39518
5583,1,475755,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316997,39518
5583,1,475742,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316998,39518
5583,1,475754,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316992,39518
5583,1,475743,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316995,39518
5583,1,475744,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316996,39517
5583,1,475763,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,317001,39517
5583,1,475745,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316997,39517
5583,1,475756,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316994,39517
5583,1,475762,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316993,39517
5583,1,475761,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316902,39517
5583,1,475758,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316999,39517
5583,1,475747,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,317003,39517
5583,1,475748,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,317004,39517
5583,1,475751,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,317006,39517
5583,1,475749,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,316994,39517
5583,1,475732,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316993,39518
5583,1,475757,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317005,39518
5583,1,475738,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316999,39518
5583,1,475760,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317003,39518
5583,1,475759,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317006,39518
5583,1,475733,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,316994,39518
5583,1,475750,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND LONDON-GROVEPORT ROAD,0,317005,39517
5583,1,475764,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316885,39521
5583,1,475770,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316998,39522
5583,1,475771,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317000,39522
5583,1,475772,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316992,39519
5583,1,475773,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316995,39519
5583,1,475787,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316996,39519
5583,1,475774,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317001,39519
5583,1,475775,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316997,39519
5583,1,475776,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316998,39519
5583,1,475777,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316992,39520
5583,1,475788,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316995,39520
5583,1,475778,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316996,39520
5583,1,475779,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317001,39520
5583,1,475794,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316997,39520
5583,1,475789,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316998,39520
5583,1,475780,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316993,39522
5583,1,475781,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316902,39522
5583,1,475790,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316999,39522
5583,1,475782,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317003,39519
5583,1,475791,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317004,39519
5583,1,475783,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317006,39519
5583,1,475784,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316994,39519
5583,1,475765,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316993,39519
5583,1,475795,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317005,39519
5583,1,475766,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316999,39519
5583,1,475792,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317003,39519
5583,1,475767,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317004,39519
5583,1,475768,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317006,39519
5583,1,475769,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316994,39519
5583,1,475786,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317005,39520
5583,1,475785,81 HUDSON-OHIO TO UNIVERSITY CITY,1,316999,39520
5583,1,475793,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317003,39520
5583,1,475797,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317006,39520
5583,1,475796,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317005,39519
5584,1,475868,82 GRANDVIEW TO GRANDVIEW YARD,0,317023,39523
5584,1,475869,82 GRANDVIEW TO GRANDVIEW YARD,0,317024,39523
5584,1,475870,82 GRANDVIEW TO GRANDVIEW YARD,0,317023,39523
5584,1,475871,82 GRANDVIEW TO GRANDVIEW YARD,0,317024,39523
